time,loss,train_time,qtty_records
12.415812492370605,1.557769465760181,2.7974542920994283,10
15.943313598632812,0.19492301262522999,1.275233315299556,10
19.46034526824951,0.10299252657415836,1.264671934799844,10
22.975162744522095,0.08729758209037276,1.2410346927026694,10
26.520986080169678,0.0789456910089556,1.2773897494989797,10
30.05066180229187,0.07122419419289433,1.2494920159995673,10
33.46808195114136,0.06119055649660847,1.2853414738987339,10
36.881298303604126,0.062300974191212416,1.2569155945973762,10
40.295166015625,0.05809088594155344,1.3508331965000253,10
43.81503915786743,0.054278842810009865,1.310622220899677,10
47.338217973709106,0.05344311932894925,1.2793795701989439,10
50.86299800872803,0.050750284760938257,1.255028137000045,10
54.39593982696533,0.05113707019033762,1.269551125801081,10
57.813729763031006,0.05003242056727686,1.2066297815006692,10
61.33116912841797,0.050936975379035604,1.2650927168993804,10
64.85310888290405,0.046742042945829544,1.2956378139002482,10
68.37084937095642,0.050160901649001305,1.2605385807000857,10
71.89225363731384,0.051551333048511984,1.2458304376006708,10
75.41435885429382,0.04716898132563996,1.325278628399974,10
78.83240866661072,0.04704986609119416,1.2592099233006593,10
82.24721050262451,0.0516512556910943,1.318821992699668,10
85.66441535949707,0.04631283255093038,1.3446509112007334,10
89.18245267868042,0.0471529376467994,1.2632487024980947,10
92.91196823120117,0.0463593886439807,1.25044340230088,10
96.44198274612427,0.049522480512172555,1.2660368229000596,10
