time,loss,train_time,qtty_records
15.517409801483154,1.5577694710932284,3.5534914881995063,10
22.038848400115967,0.18600014436401818,2.0015416708003615,10
28.454413414001465,0.11184106773978689,2.091262255901529,10
34.97137093544006,0.0889139009813478,2.007985313498648,10
41.49089813232422,0.07872159416928251,2.0392956563009648,10
47.90831804275513,0.0746586521311608,2.0708342516008997,10
54.427661418914795,0.06902471360525325,2.0481278462015324,10
60.9547803401947,0.06452559931310947,2.04814844049979,10
67.37122368812561,0.06186634975234292,2.033738823901513,10
73.7989342212677,0.05950145838297,2.0579916359012715,10
80.32940626144409,0.05234618025980652,2.009550988001865,10
86.8557448387146,0.051306316816408064,1.9955151782982283,10
93.27010440826416,0.0532883756545121,1.9910596114976216,10
99.68755888938904,0.05056757363895725,2.0254352842006482,10
106.21019339561462,0.048732565502819195,2.0856720717987627,10
112.62812995910645,0.048033010511995884,2.0774013133981497,10
119.14674973487854,0.045214967074973265,2.0944980937987565,10
125.5621485710144,0.04648695515604806,2.0281162995001067,10
132.09203362464905,0.049180702725760445,2.08147222379921,10
138.5093810558319,0.048826559036019485,2.100569712500146,10
145.02767324447632,0.04815289042427187,2.0681222016981335,10
151.56086587905884,0.04640225532545245,2.0133437239011984,10
158.08435654640198,0.046007495840486676,2.0327559839977765,10
164.70203638076782,0.050238488719212694,2.012478904100135,10
171.23010873794556,0.04969752863615762,2.0796518201968865,10
