time,loss,train_time,qtty_records
12.534607172012329,1.5497762046362227,2.6888394185565025,9
16.067725896835327,0.2614042320141667,1.7741290068021045,10
19.481226205825806,0.11030552818525682,1.2225716493347945,9
22.898619651794434,0.09872681819910403,1.631647045200225,10
26.414732933044434,0.0837205126682468,1.1812843503317305,9
29.842342615127563,0.07545351328031086,1.8292833061001148,10
33.35709547996521,0.07110519951981444,1.199645733109921,9
36.875879764556885,0.0703699673038883,1.6438956418001909,10
40.39449405670166,0.06538115442438684,1.218020705446381,9
44.02251672744751,0.06580559640878116,1.6628246083986595,10
47.43420076370239,0.06093424670549499,1.1773312375525065,9
50.84684467315674,0.056086112920815806,1.5616018995977357,10
54.36092805862427,0.054808513156292885,1.2092057602211652,9
57.877625942230225,0.05563904352639887,1.6193034099982468,10
61.39247250556946,0.056692302548737264,1.1598340026685037,9
64.92454481124878,0.052834350616393216,1.611787781699968,10
68.44553804397583,0.05688383577686709,1.2274517500013138,9
71.97476148605347,0.055232681983081997,1.6441599461002625,10
75.49526858329773,0.051638882266089293,1.2452398317804585,9
78.90993618965149,0.053266177594267855,1.6915599904968985,10
82.32718563079834,0.05273764279950229,1.188037183442955,9
85.75132775306702,0.05154203446472341,1.6157807155977935,10
89.3649423122406,0.05238166151740835,1.20263227300408,9
92.77935981750488,0.051389260454448055,1.604060219998064,10
102.29494500160217,0.04844087816235856,1.6912756454985356,10
