time,loss,train_time,qtty_records
12.52898645401001,1.5577695040326371,2.7960284705004597,10
16.055838108062744,0.1879725560594938,1.2462577812999371,10
19.470789909362793,0.10288588263011708,1.2432296059996588,10
22.891882181167603,0.09111062264740835,1.2597334446007153,10
26.407365560531616,0.07845745245347069,1.248132290999638,10
29.927741289138794,0.07264662363354306,1.255079386500438,10
33.45914363861084,0.0662251737716073,1.2556648708989087,10
36.9991238117218,0.06519820831798777,1.2554670705991158,10
40.41698455810547,0.06161229439446622,1.2889806013990892,10
43.83047580718994,0.059199883609663204,1.2432404421000682,10
47.35829186439514,0.05952858971558223,1.2661121156983426,10
50.792245864868164,0.05309485147137917,1.244980974899954,10
54.32107925415039,0.052422641797923136,1.290313341798901,10
57.849547386169434,0.05157627909224845,1.2388766742005828,10
61.366446018218994,0.053467198727005456,1.2296147699998983,10
64.89045882225037,0.05073136070384767,1.2715597155991418,10
68.42726850509644,0.04907664104151225,1.3307944488988142,10
71.95259618759155,0.04800179805268895,1.2643951888006995,10
75.36978697776794,0.048650003041807624,1.2598272532995907,10
78.78486323356628,0.04718491040398715,1.260034468500089,10
82.21114754676819,0.047382990770086654,1.3727582516010444,10
85.72508645057678,0.0490148459632397,1.252066618200479,10
89.24217987060547,0.047830657650038834,1.2743359827996756,10
92.96492218971252,0.04934002909087365,1.3367584393985452,10
96.48066186904907,0.04705476073336465,1.3077457690997107,10
