time,loss,train_time,qtty_records
12.52602744102478,1.5497761795395302,2.7090631553372884,9
16.05130171775818,0.27380321474843905,1.7802910852027707,10
19.57702946662903,0.11062263700970154,1.133620234888642,9
23.110166549682617,0.09342951871987776,1.662721931100532,10
26.6381778717041,0.08053472406685806,1.1692840198876284,9
30.156044721603394,0.07331419790280053,1.624899695899512,10
33.56889986991882,0.07395256103893763,1.2002581513338049,9
37.084927558898926,0.0686005911937077,1.6060624376972554,10
40.60336399078369,0.06432853363527868,1.147802443554004,9
44.1223304271698,0.06706295353306864,1.602286699700926,10
47.64179062843323,0.0610462271404111,1.1623178403355672,9
51.17164421081543,0.05407189500113083,1.6605137822029064,10
54.69840097427368,0.05783522302138552,1.191363428664368,9
58.226359128952026,0.05312707017595034,1.733000515200547,10
61.74554514884949,0.05373101494280108,1.1884125575549358,9
65.2752583026886,0.050926808596140245,1.723299754600157,10
68.69105887413025,0.05663933147091149,1.1033227081109847,9
72.10444664955139,0.053616097033687096,1.6642913194998983,10
75.61935234069824,0.05016478717090028,1.1804334504429588,9
79.13753700256348,0.04964442299681465,1.6277852953979164,10
82.65290331840515,0.05210944291546051,1.175354814666207,9
86.17812156677246,0.048636926518300136,1.608046839600138,10
89.8106632232666,0.05538743392835476,1.3189510982241093,9
93.23121690750122,0.05221552683862091,1.6715956238025682,10
102.75533771514893,0.05298595523941183,1.6623715022011312,10
