time,loss,train_time,qtty_records
12.530036449432373,2.2102706685662272,2.8314297349999946,10
16.05537486076355,1.8876154839992523,1.4992024060999996,10
19.577445030212402,1.711898047104478,1.4004605513000115,10
23.10690474510193,1.6163111243396997,1.3706152420000024,10
26.621557235717773,1.5582961879670623,1.433919396600004,10
30.243696212768555,1.5121324472129345,1.4055587219000016,10
33.87477731704712,1.4718797724694015,1.4064816189999987,10
37.50547981262207,1.437656454369426,1.4900345124999945,10
41.1410186290741,1.4056191120296717,1.4400986122999995,10
44.65879535675049,1.3754187725484373,1.3490452035999965,10
48.17486643791199,1.34832814168185,1.4621529602999772,10
51.69486379623413,1.3235836140811443,1.366176357200004,10
55.31057953834534,1.3003957701846958,1.4068723480999892,10
58.941434144973755,1.2803193235769867,1.3940157731999876,10
62.57213568687439,1.2598014075309039,1.4822338578000085,10
66.20390152931213,1.243735706061125,1.4459462796000024,10
69.81774544715881,1.2300742622464897,1.5587328629000126,10
73.33765435218811,1.2153711864724757,1.4236163256000283,10
76.86271572113037,1.2056859981268644,1.4701189611000018,10
80.37544107437134,1.1958959084004164,1.4274189884999942,10
83.99051594734192,1.18498093187809,1.4691392247000068,10
87.60835766792297,1.1790848506614566,1.36514712689999,10
91.12636995315552,1.1736221481114628,1.424514072000011,10
94.64648413658142,1.1676916319876909,1.3508005933999925,10
98.16889214515686,1.1631289210170508,1.424076071400009,10
101.69543886184692,1.156022032909095,1.4341156021999837,10
105.21009588241577,1.1537939013913274,1.342224743999998,10
108.72480893135071,1.1487722471356392,1.3731716402000074,10
112.34269762039185,1.1444420378655196,1.3478042117000086,10
115.75904774665833,1.1415986437350514,1.384800896200011,10
119.2738561630249,1.139103002473712,1.32290027869999,10
122.8017029762268,1.138280959799886,1.5452416784000094,10
126.31681537628174,1.1395511312410234,1.4278920255999992,10
129.93368673324585,1.1390064906328916,1.4365782717999878,10
133.55584001541138,1.139819698035717,1.3770474686999818,10
137.07609033584595,1.1409005201421678,1.537865470600036,10
140.59273052215576,1.1459760257974267,1.4274026749999735,10
144.11186814308167,1.1471479021012783,1.5417237891000013,10
147.6375606060028,1.1482103863731028,1.4862079210000048,10
151.1680965423584,1.1599938835948707,1.4927476542999785,10
154.68946599960327,1.1545079137198628,1.4010664947000009,10
158.20416259765625,1.1537644809111955,1.4373362608999742,10
161.83413529396057,1.159802514873445,1.387701991099982,10
165.47187495231628,1.158093102835119,1.4098583811000025,10
168.99259567260742,1.1611948312260212,1.4812905314999738,10
172.51156783103943,1.1636572660878302,1.4130411082999785,10
175.930189371109,1.1623066069558263,1.3581021453000175,10
179.54689717292786,1.1731203820556404,1.4129957351999678,10
183.1804177761078,1.174715964589268,1.425095686200018,10
186.6011483669281,1.1753856444731356,1.4336009933000013,10
