time,loss,train_time,qtty_records
15.636280298233032,2.2102706715464593,3.292335233799963,10
22.159443616867065,1.8880378253757955,1.7405892605999953,10
28.777284860610962,1.7103810753673314,1.780637083200054,10
35.29446721076965,1.6148729991167787,1.7395170305999728,10
41.821757793426514,1.560020370036364,1.7463547684999638,10
48.24774742126465,1.5115690905600787,1.7918930441999918,10
54.76351761817932,1.4693613834679127,1.7692997438000249,10
61.38063931465149,1.4372999459505085,1.747204606000014,10
67.79084539413452,1.4054669188335538,1.739341461300023,10
74.30460047721863,1.374514819122851,1.6578509428999495,10
80.92232942581177,1.3487893080338835,1.7100497955000038,10
87.43946623802185,1.3249653294682504,1.779841918200009,10
93.96209931373596,1.3039458956569434,1.7789196742999593,10
100.48191547393799,1.2803729318082333,1.8202454544999909,10
107.10041069984436,1.262607583962381,1.8346803405001082,10
113.61625075340271,1.2456547770649196,1.7570714055999814,10
120.23335433006287,1.2286396596580742,1.773702100399987,10
126.75015616416931,1.2185608671978114,1.7653302464000262,10
133.26744437217712,1.2059420190751555,1.697170018099996,10
139.79343795776367,1.1963410943746569,1.7459924833999139,10
146.4090051651001,1.1857163256034255,1.7551982722000503,10
153.03850555419922,1.1767369853332639,1.826965024699939,10
159.66707396507263,1.1723534137010574,1.84066044110009,10
166.18524169921875,1.163629532419145,1.7340008958999988,10
172.70887231826782,1.1607678489759565,1.6961807449999924,10
179.22392892837524,1.1572354124858977,1.7803013032999844,10
185.73859524726868,1.1514873737469316,1.7782528786999592,10
192.2621510028839,1.150382998585701,1.7186618143000032,10
198.77812695503235,1.1416197957471013,1.7833203417999357,10
205.4043800830841,1.1428993964567782,1.7561547785999665,10
211.93109560012817,1.14253154899925,1.7680731360000208,10
218.4467408657074,1.1357573986053469,1.7154262001999085,10
224.9619596004486,1.137268429622054,1.736917569299976,10
231.49395298957825,1.1386916192248464,1.7149873001000742,10
238.0096709728241,1.1353660319000483,1.7567675401000087,10
244.535626411438,1.1441064957529306,1.7284239779000927,10
251.05223679542542,1.1396752210333945,1.7487575677000222,10
257.6853289604187,1.1445691388100387,1.7656278890998691,10
264.20317006111145,1.151450612396002,1.7212166446000539,10
270.73337745666504,1.1530250940471887,1.7618165372999557,10
277.2509334087372,1.1531464704312384,1.76426988050016,10
283.8824484348297,1.1532003205269574,1.798794393200069,10
290.41234707832336,1.1542099012061955,1.7252736675000506,10
296.93495416641235,1.1602921176701784,1.7173406300000806,10
303.45041966438293,1.1703858465887607,1.7621006780000243,10
309.98081517219543,1.1742629116401075,1.7762553346999994,10
316.498197555542,1.1758127979934216,1.8507924457000626,10
323.02757453918457,1.1798307003453374,1.763902622799924,10
329.6619131565094,1.1841531172394753,1.7832515852999222,10
336.1842625141144,1.198555529303849,1.799510700000019,10
