time,loss,train_time,qtty_records
12.516849994659424,2.210270667076111,2.9328867389000037,10
16.03371262550354,1.8879841916263105,1.3590933017999987,10
19.54992699623108,1.710441096127033,1.4016156671999966,10
23.178825616836548,1.6167392142117025,1.447329050399992,10
26.79841923713684,1.5578657701611522,1.3353535519000275,10
30.425501346588135,1.5134696118533613,1.3729715745999784,10
34.0620334148407,1.4697465699166061,1.3705746113999908,10
37.69575095176697,1.440535418316722,1.3633647269999982,10
41.32515287399292,1.4053916051983835,1.4250510111999914,10
44.8405396938324,1.3763554977253079,1.4034714683999936,10
48.36956334114075,1.3528387492522598,1.4775635854999905,10
51.986897230148315,1.3267301155254245,1.347945454799992,10
55.51763558387756,1.3030034625902773,1.3852046473000201,10
59.031413078308105,1.2822254611179231,1.4282980500000009,10
62.65380263328552,1.2655026063323023,1.3900365652999767,10
66.2878212928772,1.2466988496482372,1.333972055699985,10
69.81724691390991,1.232893373258412,1.3712763030999895,10
73.4414074420929,1.2192175865173343,1.398921534300007,10
76.95949172973633,1.2097784409299495,1.3614116449999756,10
80.48658108711243,1.195406326651573,1.3764608866000003,10
84.00529837608337,1.1861313918605447,1.3532776605000207,10
87.62350988388062,1.1744690615683795,1.385618902299973,10
91.242440700531,1.1695099817588928,1.4554127434999942,10
94.86565089225769,1.1651266360655428,1.4150232584999798,10
98.39002561569214,1.1589429648593068,1.4374330536000002,10
102.03937458992004,1.1511835353448987,1.348954722899998,10
105.676584482193,1.150275591760874,1.3775674901000001,10
109.20147824287415,1.1501142663881183,1.4573895162999633,10
112.62395763397217,1.1454848203808068,1.4090692231999697,10
116.14040637016296,1.1440957415848971,1.3648601022999969,10
119.66793370246887,1.1399372175335887,1.3821160941000243,10
123.18338322639465,1.144065234065056,1.3693269924999867,10
126.70873856544495,1.142861401848495,1.3746436297000173,10
130.22418570518494,1.143833948113024,1.4008467030999896,10
133.74607849121094,1.1370054252445696,1.500336222099986,10
137.26349592208862,1.1436337942257524,1.3836813063000022,10
140.79165506362915,1.1430338803678752,1.36357444180004,10
144.3122537136078,1.1412424135953187,1.3648043575000088,10
147.9297742843628,1.1438762167468668,1.3669283546999964,10
151.44513201713562,1.1487477437593043,1.4445393933999982,10
155.07734060287476,1.1494939751923086,1.3557744838000076,10
158.59453678131104,1.156158722937107,1.4346852531999843,10
162.1084909439087,1.1611129600554704,1.4290253907999955,10
165.64236044883728,1.1646156184375287,1.4171092626999893,10
169.161203622818,1.1692186750471594,1.4371043170000006,10
172.67713594436646,1.1706710462458434,1.3696712981000019,10
176.20213222503662,1.1750098802149296,1.5036354597000128,10
179.83178758621216,1.1755053956992925,1.4288568166000233,10
183.57997179031372,1.1770410934463142,1.4194132348999573,10
187.12108087539673,1.1927108183503152,1.469439150299968,10
